scenario_id,perturbed_source,delta_t_seconds,recall,order_penalty,order_aware_recall
KC-01,CloudTrail,-900,1.0,0.0,1.0
KC-01,CloudTrail,-840,1.0,0.0,1.0
KC-01,CloudTrail,-780,1.0,0.0,1.0
KC-01,CloudTrail,-720,1.0,0.0,1.0
KC-01,CloudTrail,-660,1.0,0.0,1.0
KC-01,CloudTrail,-600,1.0,0.0,1.0
KC-01,CloudTrail,-540,1.0,0.0,1.0
KC-01,CloudTrail,-480,1.0,0.0,1.0
KC-01,CloudTrail,-420,1.0,0.0,1.0
KC-01,CloudTrail,-360,1.0,0.0,1.0
KC-01,CloudTrail,-300,1.0,0.0,1.0
KC-01,CloudTrail,-240,1.0,0.0,1.0
KC-01,CloudTrail,-180,1.0,0.0,1.0
KC-01,CloudTrail,-120,1.0,0.0,1.0
KC-01,CloudTrail,-60,1.0,0.0,1.0
KC-01,CloudTrail,0,1.0,0.0,1.0
KC-01,CloudTrail,60,1.0,0.0,1.0
KC-01,CloudTrail,120,1.0,0.25,0.75
KC-01,CloudTrail,180,1.0,0.5,0.5
KC-01,CloudTrail,240,1.0,0.5,0.5
KC-01,CloudTrail,300,1.0,0.5,0.5
KC-01,CloudTrail,360,1.0,0.5,0.5
KC-01,CloudTrail,420,1.0,0.5,0.5
KC-01,CloudTrail,480,1.0,0.5,0.5
KC-01,CloudTrail,540,1.0,0.5,0.5
KC-01,CloudTrail,600,1.0,0.5,0.5
KC-01,CloudTrail,660,1.0,0.5,0.5
KC-01,CloudTrail,720,1.0,0.5,0.5
KC-01,CloudTrail,780,1.0,0.5,0.5
KC-01,CloudTrail,840,1.0,0.5,0.5
KC-01,CloudTrail,900,1.0,0.5,0.5
KC-01,S3,-900,1.0,0.25,0.75
KC-01,S3,-840,1.0,0.25,0.75
KC-01,S3,-780,1.0,0.25,0.75
KC-01,S3,-720,1.0,0.25,0.75
KC-01,S3,-660,1.0,0.25,0.75
KC-01,S3,-600,1.0,0.25,0.75
KC-01,S3,-540,1.0,0.25,0.75
KC-01,S3,-480,1.0,0.25,0.75
KC-01,S3,-420,1.0,0.25,0.75
KC-01,S3,-360,1.0,0.25,0.75
KC-01,S3,-300,1.0,0.25,0.75
KC-01,S3,-240,1.0,0.25,0.75
KC-01,S3,-180,1.0,0.25,0.75
KC-01,S3,-120,1.0,0.25,0.75
KC-01,S3,-60,1.0,0.0,1.0
KC-01,S3,0,1.0,0.0,1.0
KC-01,S3,60,1.0,0.0,1.0
KC-01,S3,120,1.0,0.25,0.75
KC-01,S3,180,1.0,0.25,0.75
KC-01,S3,240,1.0,0.25,0.75
KC-01,S3,300,1.0,0.25,0.75
KC-01,S3,360,1.0,0.25,0.75
KC-01,S3,420,1.0,0.25,0.75
KC-01,S3,480,1.0,0.25,0.75
KC-01,S3,540,1.0,0.25,0.75
KC-01,S3,600,1.0,0.25,0.75
KC-01,S3,660,1.0,0.25,0.75
KC-01,S3,720,1.0,0.25,0.75
KC-01,S3,780,1.0,0.25,0.75
KC-01,S3,840,1.0,0.25,0.75
KC-01,S3,900,1.0,0.25,0.75
KC-01,VPC,-900,1.0,0.25,0.75
KC-01,VPC,-840,1.0,0.25,0.75
KC-01,VPC,-780,1.0,0.25,0.75
KC-01,VPC,-720,1.0,0.25,0.75
KC-01,VPC,-660,1.0,0.25,0.75
KC-01,VPC,-600,1.0,0.25,0.75
KC-01,VPC,-540,1.0,0.25,0.75
KC-01,VPC,-480,1.0,0.25,0.75
KC-01,VPC,-420,1.0,0.25,0.75
KC-01,VPC,-360,1.0,0.25,0.75
KC-01,VPC,-300,1.0,0.25,0.75
KC-01,VPC,-240,1.0,0.25,0.75
KC-01,VPC,-180,1.0,0.25,0.75
KC-01,VPC,-120,1.0,0.25,0.75
KC-01,VPC,-60,1.0,0.0,1.0
KC-01,VPC,0,1.0,0.0,1.0
KC-01,VPC,60,1.0,0.0,1.0
KC-01,VPC,120,1.0,0.0,1.0
KC-01,VPC,180,1.0,0.0,1.0
KC-01,VPC,240,1.0,0.0,1.0
KC-01,VPC,300,1.0,0.0,1.0
KC-01,VPC,360,1.0,0.0,1.0
KC-01,VPC,420,1.0,0.0,1.0
KC-01,VPC,480,1.0,0.0,1.0
KC-01,VPC,540,1.0,0.0,1.0
KC-01,VPC,600,1.0,0.0,1.0
KC-01,VPC,660,1.0,0.0,1.0
KC-01,VPC,720,1.0,0.0,1.0
KC-01,VPC,780,1.0,0.0,1.0
KC-01,VPC,840,1.0,0.0,1.0
KC-01,VPC,900,1.0,0.0,1.0
KC-02,CloudTrail,-900,1.0,0.0,1.0
KC-02,CloudTrail,-840,1.0,0.0,1.0
KC-02,CloudTrail,-780,1.0,0.0,1.0
KC-02,CloudTrail,-720,1.0,0.0,1.0
KC-02,CloudTrail,-660,1.0,0.0,1.0
KC-02,CloudTrail,-600,1.0,0.0,1.0
KC-02,CloudTrail,-540,1.0,0.0,1.0
KC-02,CloudTrail,-480,1.0,0.0,1.0
KC-02,CloudTrail,-420,1.0,0.0,1.0
KC-02,CloudTrail,-360,1.0,0.0,1.0
KC-02,CloudTrail,-300,1.0,0.0,1.0
KC-02,CloudTrail,-240,1.0,0.0,1.0
KC-02,CloudTrail,-180,1.0,0.0,1.0
KC-02,CloudTrail,-120,1.0,0.0,1.0
KC-02,CloudTrail,-60,1.0,0.0,1.0
KC-02,CloudTrail,0,1.0,0.0,1.0
KC-02,CloudTrail,60,1.0,0.0,1.0
KC-02,CloudTrail,120,1.0,0.25,0.75
KC-02,CloudTrail,180,1.0,0.5,0.5
KC-02,CloudTrail,240,1.0,0.5,0.5
KC-02,CloudTrail,300,1.0,0.5,0.5
KC-02,CloudTrail,360,1.0,0.5,0.5
KC-02,CloudTrail,420,1.0,0.5,0.5
KC-02,CloudTrail,480,1.0,0.5,0.5
KC-02,CloudTrail,540,1.0,0.5,0.5
KC-02,CloudTrail,600,1.0,0.5,0.5
KC-02,CloudTrail,660,1.0,0.5,0.5
KC-02,CloudTrail,720,1.0,0.5,0.5
KC-02,CloudTrail,780,1.0,0.5,0.5
KC-02,CloudTrail,840,1.0,0.5,0.5
KC-02,CloudTrail,900,1.0,0.5,0.5
KC-02,S3,-900,1.0,0.25,0.75
KC-02,S3,-840,1.0,0.25,0.75
KC-02,S3,-780,1.0,0.25,0.75
KC-02,S3,-720,1.0,0.25,0.75
KC-02,S3,-660,1.0,0.25,0.75
KC-02,S3,-600,1.0,0.25,0.75
KC-02,S3,-540,1.0,0.25,0.75
KC-02,S3,-480,1.0,0.25,0.75
KC-02,S3,-420,1.0,0.25,0.75
KC-02,S3,-360,1.0,0.25,0.75
KC-02,S3,-300,1.0,0.25,0.75
KC-02,S3,-240,1.0,0.25,0.75
KC-02,S3,-180,1.0,0.25,0.75
KC-02,S3,-120,1.0,0.25,0.75
KC-02,S3,-60,1.0,0.0,1.0
KC-02,S3,0,1.0,0.0,1.0
KC-02,S3,60,1.0,0.0,1.0
KC-02,S3,120,1.0,0.25,0.75
KC-02,S3,180,1.0,0.25,0.75
KC-02,S3,240,1.0,0.25,0.75
KC-02,S3,300,1.0,0.25,0.75
KC-02,S3,360,1.0,0.25,0.75
KC-02,S3,420,1.0,0.25,0.75
KC-02,S3,480,1.0,0.25,0.75
KC-02,S3,540,1.0,0.25,0.75
KC-02,S3,600,1.0,0.25,0.75
KC-02,S3,660,1.0,0.25,0.75
KC-02,S3,720,1.0,0.25,0.75
KC-02,S3,780,1.0,0.25,0.75
KC-02,S3,840,1.0,0.25,0.75
KC-02,S3,900,1.0,0.25,0.75
KC-02,VPC,-900,1.0,0.25,0.75
KC-02,VPC,-840,1.0,0.25,0.75
KC-02,VPC,-780,1.0,0.25,0.75
KC-02,VPC,-720,1.0,0.25,0.75
KC-02,VPC,-660,1.0,0.25,0.75
KC-02,VPC,-600,1.0,0.25,0.75
KC-02,VPC,-540,1.0,0.25,0.75
KC-02,VPC,-480,1.0,0.25,0.75
KC-02,VPC,-420,1.0,0.25,0.75
KC-02,VPC,-360,1.0,0.25,0.75
KC-02,VPC,-300,1.0,0.25,0.75
KC-02,VPC,-240,1.0,0.25,0.75
KC-02,VPC,-180,1.0,0.25,0.75
KC-02,VPC,-120,1.0,0.25,0.75
KC-02,VPC,-60,1.0,0.0,1.0
KC-02,VPC,0,1.0,0.0,1.0
KC-02,VPC,60,1.0,0.0,1.0
KC-02,VPC,120,1.0,0.0,1.0
KC-02,VPC,180,1.0,0.0,1.0
KC-02,VPC,240,1.0,0.0,1.0
KC-02,VPC,300,1.0,0.0,1.0
KC-02,VPC,360,1.0,0.0,1.0
KC-02,VPC,420,1.0,0.0,1.0
KC-02,VPC,480,1.0,0.0,1.0
KC-02,VPC,540,1.0,0.0,1.0
KC-02,VPC,600,1.0,0.0,1.0
KC-02,VPC,660,1.0,0.0,1.0
KC-02,VPC,720,1.0,0.0,1.0
KC-02,VPC,780,1.0,0.0,1.0
KC-02,VPC,840,1.0,0.0,1.0
KC-02,VPC,900,1.0,0.0,1.0
KC-03,CloudTrail,-900,1.0,0.0,1.0
KC-03,CloudTrail,-840,1.0,0.0,1.0
KC-03,CloudTrail,-780,1.0,0.0,1.0
KC-03,CloudTrail,-720,1.0,0.0,1.0
KC-03,CloudTrail,-660,1.0,0.0,1.0
KC-03,CloudTrail,-600,1.0,0.0,1.0
KC-03,CloudTrail,-540,1.0,0.0,1.0
KC-03,CloudTrail,-480,1.0,0.0,1.0
KC-03,CloudTrail,-420,1.0,0.0,1.0
KC-03,CloudTrail,-360,1.0,0.0,1.0
KC-03,CloudTrail,-300,1.0,0.0,1.0
KC-03,CloudTrail,-240,1.0,0.0,1.0
KC-03,CloudTrail,-180,1.0,0.0,1.0
KC-03,CloudTrail,-120,1.0,0.0,1.0
KC-03,CloudTrail,-60,1.0,0.0,1.0
KC-03,CloudTrail,0,1.0,0.0,1.0
KC-03,CloudTrail,60,1.0,0.0,1.0
KC-03,CloudTrail,120,1.0,0.0,1.0
KC-03,CloudTrail,180,1.0,0.0,1.0
KC-03,CloudTrail,240,1.0,0.0,1.0
KC-03,CloudTrail,300,1.0,0.0,1.0
KC-03,CloudTrail,360,1.0,0.0,1.0
KC-03,CloudTrail,420,1.0,0.0,1.0
KC-03,CloudTrail,480,1.0,0.0,1.0
KC-03,CloudTrail,540,1.0,0.0,1.0
KC-03,CloudTrail,600,1.0,0.0,1.0
KC-03,CloudTrail,660,1.0,0.0,1.0
KC-03,CloudTrail,720,1.0,0.0,1.0
KC-03,CloudTrail,780,1.0,0.0,1.0
KC-03,CloudTrail,840,1.0,0.0,1.0
KC-03,CloudTrail,900,1.0,0.0,1.0
KC-04,CloudTrail,-900,1.0,0.0,1.0
KC-04,CloudTrail,-840,1.0,0.0,1.0
KC-04,CloudTrail,-780,1.0,0.0,1.0
KC-04,CloudTrail,-720,1.0,0.0,1.0
KC-04,CloudTrail,-660,1.0,0.0,1.0
KC-04,CloudTrail,-600,1.0,0.0,1.0
KC-04,CloudTrail,-540,1.0,0.0,1.0
KC-04,CloudTrail,-480,1.0,0.0,1.0
KC-04,CloudTrail,-420,1.0,0.0,1.0
KC-04,CloudTrail,-360,1.0,0.0,1.0
KC-04,CloudTrail,-300,1.0,0.0,1.0
KC-04,CloudTrail,-240,1.0,0.0,1.0
KC-04,CloudTrail,-180,1.0,0.0,1.0
KC-04,CloudTrail,-120,1.0,0.0,1.0
KC-04,CloudTrail,-60,1.0,0.0,1.0
KC-04,CloudTrail,0,1.0,0.0,1.0
KC-04,CloudTrail,60,1.0,0.0,1.0
KC-04,CloudTrail,120,1.0,0.25,0.75
KC-04,CloudTrail,180,1.0,0.25,0.75
KC-04,CloudTrail,240,1.0,0.25,0.75
KC-04,CloudTrail,300,1.0,0.25,0.75
KC-04,CloudTrail,360,1.0,0.25,0.75
KC-04,CloudTrail,420,1.0,0.25,0.75
KC-04,CloudTrail,480,1.0,0.25,0.75
KC-04,CloudTrail,540,1.0,0.25,0.75
KC-04,CloudTrail,600,1.0,0.25,0.75
KC-04,CloudTrail,660,1.0,0.25,0.75
KC-04,CloudTrail,720,1.0,0.25,0.75
KC-04,CloudTrail,780,1.0,0.25,0.75
KC-04,CloudTrail,840,1.0,0.25,0.75
KC-04,CloudTrail,900,1.0,0.25,0.75
KC-04,VPC,-900,1.0,0.25,0.75
KC-04,VPC,-840,1.0,0.25,0.75
KC-04,VPC,-780,1.0,0.25,0.75
KC-04,VPC,-720,1.0,0.25,0.75
KC-04,VPC,-660,1.0,0.25,0.75
KC-04,VPC,-600,1.0,0.25,0.75
KC-04,VPC,-540,1.0,0.25,0.75
KC-04,VPC,-480,1.0,0.25,0.75
KC-04,VPC,-420,1.0,0.25,0.75
KC-04,VPC,-360,1.0,0.25,0.75
KC-04,VPC,-300,1.0,0.25,0.75
KC-04,VPC,-240,1.0,0.25,0.75
KC-04,VPC,-180,1.0,0.25,0.75
KC-04,VPC,-120,1.0,0.25,0.75
KC-04,VPC,-60,1.0,0.0,1.0
KC-04,VPC,0,1.0,0.0,1.0
KC-04,VPC,60,1.0,0.0,1.0
KC-04,VPC,120,1.0,0.0,1.0
KC-04,VPC,180,1.0,0.0,1.0
KC-04,VPC,240,1.0,0.0,1.0
KC-04,VPC,300,1.0,0.0,1.0
KC-04,VPC,360,1.0,0.0,1.0
KC-04,VPC,420,1.0,0.0,1.0
KC-04,VPC,480,1.0,0.0,1.0
KC-04,VPC,540,1.0,0.0,1.0
KC-04,VPC,600,1.0,0.0,1.0
KC-04,VPC,660,1.0,0.0,1.0
KC-04,VPC,720,1.0,0.0,1.0
KC-04,VPC,780,1.0,0.0,1.0
KC-04,VPC,840,1.0,0.0,1.0
KC-04,VPC,900,1.0,0.0,1.0
KC-05,CloudTrail,-900,1.0,0.0,1.0
KC-05,CloudTrail,-840,1.0,0.0,1.0
KC-05,CloudTrail,-780,1.0,0.0,1.0
KC-05,CloudTrail,-720,1.0,0.0,1.0
KC-05,CloudTrail,-660,1.0,0.0,1.0
KC-05,CloudTrail,-600,1.0,0.0,1.0
KC-05,CloudTrail,-540,1.0,0.0,1.0
KC-05,CloudTrail,-480,1.0,0.0,1.0
KC-05,CloudTrail,-420,1.0,0.0,1.0
KC-05,CloudTrail,-360,1.0,0.0,1.0
KC-05,CloudTrail,-300,1.0,0.0,1.0
KC-05,CloudTrail,-240,1.0,0.0,1.0
KC-05,CloudTrail,-180,1.0,0.0,1.0
KC-05,CloudTrail,-120,1.0,0.0,1.0
KC-05,CloudTrail,-60,1.0,0.0,1.0
KC-05,CloudTrail,0,1.0,0.0,1.0
KC-05,CloudTrail,60,1.0,0.0,1.0
KC-05,CloudTrail,120,1.0,0.25,0.75
KC-05,CloudTrail,180,1.0,0.25,0.75
KC-05,CloudTrail,240,1.0,0.25,0.75
KC-05,CloudTrail,300,1.0,0.25,0.75
KC-05,CloudTrail,360,1.0,0.25,0.75
KC-05,CloudTrail,420,1.0,0.25,0.75
KC-05,CloudTrail,480,1.0,0.25,0.75
KC-05,CloudTrail,540,1.0,0.25,0.75
KC-05,CloudTrail,600,1.0,0.25,0.75
KC-05,CloudTrail,660,1.0,0.25,0.75
KC-05,CloudTrail,720,1.0,0.25,0.75
KC-05,CloudTrail,780,1.0,0.25,0.75
KC-05,CloudTrail,840,1.0,0.25,0.75
KC-05,CloudTrail,900,1.0,0.25,0.75
KC-05,S3,-900,1.0,0.25,0.75
KC-05,S3,-840,1.0,0.25,0.75
KC-05,S3,-780,1.0,0.25,0.75
KC-05,S3,-720,1.0,0.25,0.75
KC-05,S3,-660,1.0,0.25,0.75
KC-05,S3,-600,1.0,0.25,0.75
KC-05,S3,-540,1.0,0.25,0.75
KC-05,S3,-480,1.0,0.25,0.75
KC-05,S3,-420,1.0,0.25,0.75
KC-05,S3,-360,1.0,0.25,0.75
KC-05,S3,-300,1.0,0.25,0.75
KC-05,S3,-240,1.0,0.25,0.75
KC-05,S3,-180,1.0,0.25,0.75
KC-05,S3,-120,1.0,0.25,0.75
KC-05,S3,-60,1.0,0.0,1.0
KC-05,S3,0,1.0,0.0,1.0
KC-05,S3,60,1.0,0.0,1.0
KC-05,S3,120,1.0,0.0,1.0
KC-05,S3,180,1.0,0.0,1.0
KC-05,S3,240,1.0,0.0,1.0
KC-05,S3,300,1.0,0.0,1.0
KC-05,S3,360,1.0,0.0,1.0
KC-05,S3,420,1.0,0.0,1.0
KC-05,S3,480,1.0,0.0,1.0
KC-05,S3,540,1.0,0.0,1.0
KC-05,S3,600,1.0,0.0,1.0
KC-05,S3,660,1.0,0.0,1.0
KC-05,S3,720,1.0,0.0,1.0
KC-05,S3,780,1.0,0.0,1.0
KC-05,S3,840,1.0,0.0,1.0
KC-05,S3,900,1.0,0.0,1.0
KC-06,CloudTrail,-900,1.0,0.0,1.0
KC-06,CloudTrail,-840,1.0,0.0,1.0
KC-06,CloudTrail,-780,1.0,0.0,1.0
KC-06,CloudTrail,-720,1.0,0.0,1.0
KC-06,CloudTrail,-660,1.0,0.0,1.0
KC-06,CloudTrail,-600,1.0,0.0,1.0
KC-06,CloudTrail,-540,1.0,0.0,1.0
KC-06,CloudTrail,-480,1.0,0.0,1.0
KC-06,CloudTrail,-420,1.0,0.0,1.0
KC-06,CloudTrail,-360,1.0,0.0,1.0
KC-06,CloudTrail,-300,1.0,0.0,1.0
KC-06,CloudTrail,-240,1.0,0.0,1.0
KC-06,CloudTrail,-180,1.0,0.0,1.0
KC-06,CloudTrail,-120,1.0,0.0,1.0
KC-06,CloudTrail,-60,1.0,0.0,1.0
KC-06,CloudTrail,0,1.0,0.0,1.0
KC-06,CloudTrail,60,1.0,0.0,1.0
KC-06,CloudTrail,120,1.0,0.333333,0.666667
KC-06,CloudTrail,180,1.0,0.333333,0.666667
KC-06,CloudTrail,240,1.0,0.333333,0.666667
KC-06,CloudTrail,300,1.0,0.333333,0.666667
KC-06,CloudTrail,360,1.0,0.333333,0.666667
KC-06,CloudTrail,420,1.0,0.333333,0.666667
KC-06,CloudTrail,480,1.0,0.333333,0.666667
KC-06,CloudTrail,540,1.0,0.333333,0.666667
KC-06,CloudTrail,600,1.0,0.333333,0.666667
KC-06,CloudTrail,660,1.0,0.333333,0.666667
KC-06,CloudTrail,720,1.0,0.333333,0.666667
KC-06,CloudTrail,780,1.0,0.333333,0.666667
KC-06,CloudTrail,840,1.0,0.333333,0.666667
KC-06,CloudTrail,900,1.0,0.333333,0.666667
KC-06,S3,-900,1.0,0.333333,0.666667
KC-06,S3,-840,1.0,0.333333,0.666667
KC-06,S3,-780,1.0,0.333333,0.666667
KC-06,S3,-720,1.0,0.333333,0.666667
KC-06,S3,-660,1.0,0.333333,0.666667
KC-06,S3,-600,1.0,0.333333,0.666667
KC-06,S3,-540,1.0,0.333333,0.666667
KC-06,S3,-480,1.0,0.333333,0.666667
KC-06,S3,-420,1.0,0.333333,0.666667
KC-06,S3,-360,1.0,0.333333,0.666667
KC-06,S3,-300,1.0,0.333333,0.666667
KC-06,S3,-240,1.0,0.333333,0.666667
KC-06,S3,-180,1.0,0.333333,0.666667
KC-06,S3,-120,1.0,0.333333,0.666667
KC-06,S3,-60,1.0,0.0,1.0
KC-06,S3,0,1.0,0.0,1.0
KC-06,S3,60,1.0,0.0,1.0
KC-06,S3,120,1.0,0.333333,0.666667
KC-06,S3,180,1.0,0.333333,0.666667
KC-06,S3,240,1.0,0.333333,0.666667
KC-06,S3,300,1.0,0.333333,0.666667
KC-06,S3,360,1.0,0.333333,0.666667
KC-06,S3,420,1.0,0.333333,0.666667
KC-06,S3,480,1.0,0.333333,0.666667
KC-06,S3,540,1.0,0.333333,0.666667
KC-06,S3,600,1.0,0.333333,0.666667
KC-06,S3,660,1.0,0.333333,0.666667
KC-06,S3,720,1.0,0.333333,0.666667
KC-06,S3,780,1.0,0.333333,0.666667
KC-06,S3,840,1.0,0.333333,0.666667
KC-06,S3,900,1.0,0.333333,0.666667
KC-06,VPC,-900,1.0,0.333333,0.666667
KC-06,VPC,-840,1.0,0.333333,0.666667
KC-06,VPC,-780,1.0,0.333333,0.666667
KC-06,VPC,-720,1.0,0.333333,0.666667
KC-06,VPC,-660,1.0,0.333333,0.666667
KC-06,VPC,-600,1.0,0.333333,0.666667
KC-06,VPC,-540,1.0,0.333333,0.666667
KC-06,VPC,-480,1.0,0.333333,0.666667
KC-06,VPC,-420,1.0,0.333333,0.666667
KC-06,VPC,-360,1.0,0.333333,0.666667
KC-06,VPC,-300,1.0,0.333333,0.666667
KC-06,VPC,-240,1.0,0.333333,0.666667
KC-06,VPC,-180,1.0,0.333333,0.666667
KC-06,VPC,-120,1.0,0.333333,0.666667
KC-06,VPC,-60,1.0,0.0,1.0
KC-06,VPC,0,1.0,0.0,1.0
KC-06,VPC,60,1.0,0.0,1.0
KC-06,VPC,120,1.0,0.0,1.0
KC-06,VPC,180,1.0,0.0,1.0
KC-06,VPC,240,1.0,0.0,1.0
KC-06,VPC,300,1.0,0.0,1.0
KC-06,VPC,360,1.0,0.0,1.0
KC-06,VPC,420,1.0,0.0,1.0
KC-06,VPC,480,1.0,0.0,1.0
KC-06,VPC,540,1.0,0.0,1.0
KC-06,VPC,600,1.0,0.0,1.0
KC-06,VPC,660,1.0,0.0,1.0
KC-06,VPC,720,1.0,0.0,1.0
KC-06,VPC,780,1.0,0.0,1.0
KC-06,VPC,840,1.0,0.0,1.0
KC-06,VPC,900,1.0,0.0,1.0
KC-07,CloudTrail,-900,1.0,0.0,1.0
KC-07,CloudTrail,-840,1.0,0.0,1.0
KC-07,CloudTrail,-780,1.0,0.0,1.0
KC-07,CloudTrail,-720,1.0,0.0,1.0
KC-07,CloudTrail,-660,1.0,0.0,1.0
KC-07,CloudTrail,-600,1.0,0.0,1.0
KC-07,CloudTrail,-540,1.0,0.0,1.0
KC-07,CloudTrail,-480,1.0,0.0,1.0
KC-07,CloudTrail,-420,1.0,0.0,1.0
KC-07,CloudTrail,-360,1.0,0.0,1.0
KC-07,CloudTrail,-300,1.0,0.0,1.0
KC-07,CloudTrail,-240,1.0,0.0,1.0
KC-07,CloudTrail,-180,1.0,0.0,1.0
KC-07,CloudTrail,-120,1.0,0.0,1.0
KC-07,CloudTrail,-60,1.0,0.0,1.0
KC-07,CloudTrail,0,1.0,0.0,1.0
KC-07,CloudTrail,60,1.0,0.0,1.0
KC-07,CloudTrail,120,1.0,0.333333,0.666667
KC-07,CloudTrail,180,1.0,0.333333,0.666667
KC-07,CloudTrail,240,1.0,0.333333,0.666667
KC-07,CloudTrail,300,1.0,0.333333,0.666667
KC-07,CloudTrail,360,1.0,0.333333,0.666667
KC-07,CloudTrail,420,1.0,0.333333,0.666667
KC-07,CloudTrail,480,1.0,0.333333,0.666667
KC-07,CloudTrail,540,1.0,0.333333,0.666667
KC-07,CloudTrail,600,1.0,0.333333,0.666667
KC-07,CloudTrail,660,1.0,0.333333,0.666667
KC-07,CloudTrail,720,1.0,0.333333,0.666667
KC-07,CloudTrail,780,1.0,0.333333,0.666667
KC-07,CloudTrail,840,1.0,0.333333,0.666667
KC-07,CloudTrail,900,1.0,0.333333,0.666667
KC-07,EC2,-900,1.0,0.333333,0.666667
KC-07,EC2,-840,1.0,0.333333,0.666667
KC-07,EC2,-780,1.0,0.333333,0.666667
KC-07,EC2,-720,1.0,0.333333,0.666667
KC-07,EC2,-660,1.0,0.333333,0.666667
KC-07,EC2,-600,1.0,0.333333,0.666667
KC-07,EC2,-540,1.0,0.333333,0.666667
KC-07,EC2,-480,1.0,0.333333,0.666667
KC-07,EC2,-420,1.0,0.333333,0.666667
KC-07,EC2,-360,1.0,0.333333,0.666667
KC-07,EC2,-300,1.0,0.333333,0.666667
KC-07,EC2,-240,1.0,0.333333,0.666667
KC-07,EC2,-180,1.0,0.333333,0.666667
KC-07,EC2,-120,1.0,0.333333,0.666667
KC-07,EC2,-60,1.0,0.0,1.0
KC-07,EC2,0,1.0,0.0,1.0
KC-07,EC2,60,1.0,0.0,1.0
KC-07,EC2,120,1.0,0.0,1.0
KC-07,EC2,180,1.0,0.0,1.0
KC-07,EC2,240,1.0,0.0,1.0
KC-07,EC2,300,1.0,0.0,1.0
KC-07,EC2,360,1.0,0.0,1.0
KC-07,EC2,420,1.0,0.0,1.0
KC-07,EC2,480,1.0,0.0,1.0
KC-07,EC2,540,1.0,0.0,1.0
KC-07,EC2,600,1.0,0.0,1.0
KC-07,EC2,660,1.0,0.0,1.0
KC-07,EC2,720,1.0,0.0,1.0
KC-07,EC2,780,1.0,0.0,1.0
KC-07,EC2,840,1.0,0.0,1.0
KC-07,EC2,900,1.0,0.0,1.0
KC-08,CloudTrail,-900,1.0,0.0,1.0
KC-08,CloudTrail,-840,1.0,0.0,1.0
KC-08,CloudTrail,-780,1.0,0.0,1.0
KC-08,CloudTrail,-720,1.0,0.0,1.0
KC-08,CloudTrail,-660,1.0,0.0,1.0
KC-08,CloudTrail,-600,1.0,0.0,1.0
KC-08,CloudTrail,-540,1.0,0.0,1.0
KC-08,CloudTrail,-480,1.0,0.0,1.0
KC-08,CloudTrail,-420,1.0,0.0,1.0
KC-08,CloudTrail,-360,1.0,0.0,1.0
KC-08,CloudTrail,-300,1.0,0.0,1.0
KC-08,CloudTrail,-240,1.0,0.0,1.0
KC-08,CloudTrail,-180,1.0,0.0,1.0
KC-08,CloudTrail,-120,1.0,0.0,1.0
KC-08,CloudTrail,-60,1.0,0.0,1.0
KC-08,CloudTrail,0,1.0,0.0,1.0
KC-08,CloudTrail,60,1.0,0.0,1.0
KC-08,CloudTrail,120,1.0,0.25,0.75
KC-08,CloudTrail,180,1.0,0.25,0.75
KC-08,CloudTrail,240,1.0,0.25,0.75
KC-08,CloudTrail,300,1.0,0.25,0.75
KC-08,CloudTrail,360,1.0,0.25,0.75
KC-08,CloudTrail,420,1.0,0.25,0.75
KC-08,CloudTrail,480,1.0,0.25,0.75
KC-08,CloudTrail,540,1.0,0.25,0.75
KC-08,CloudTrail,600,1.0,0.25,0.75
KC-08,CloudTrail,660,1.0,0.25,0.75
KC-08,CloudTrail,720,1.0,0.25,0.75
KC-08,CloudTrail,780,1.0,0.25,0.75
