scenario_id,perturbed_source,delta_t_seconds,recall,order_penalty,order_aware_recall
KC-08,CloudTrail,840,1.0,0.25,0.75
KC-08,CloudTrail,900,1.0,0.25,0.75
KC-08,S3,-900,1.0,0.25,0.75
KC-08,S3,-840,1.0,0.25,0.75
KC-08,S3,-780,1.0,0.25,0.75
KC-08,S3,-720,1.0,0.25,0.75
KC-08,S3,-660,1.0,0.25,0.75
KC-08,S3,-600,1.0,0.25,0.75
KC-08,S3,-540,1.0,0.25,0.75
KC-08,S3,-480,1.0,0.25,0.75
KC-08,S3,-420,1.0,0.25,0.75
KC-08,S3,-360,1.0,0.25,0.75
KC-08,S3,-300,1.0,0.25,0.75
KC-08,S3,-240,1.0,0.25,0.75
KC-08,S3,-180,1.0,0.25,0.75
KC-08,S3,-120,1.0,0.25,0.75
KC-08,S3,-60,1.0,0.0,1.0
KC-08,S3,0,1.0,0.0,1.0
KC-08,S3,60,1.0,0.0,1.0
KC-08,S3,120,1.0,0.0,1.0
KC-08,S3,180,1.0,0.0,1.0
KC-08,S3,240,1.0,0.0,1.0
KC-08,S3,300,1.0,0.0,1.0
KC-08,S3,360,1.0,0.0,1.0
KC-08,S3,420,1.0,0.0,1.0
KC-08,S3,480,1.0,0.0,1.0
KC-08,S3,540,1.0,0.0,1.0
KC-08,S3,600,1.0,0.0,1.0
KC-08,S3,660,1.0,0.0,1.0
KC-08,S3,720,1.0,0.0,1.0
KC-08,S3,780,1.0,0.0,1.0
KC-08,S3,840,1.0,0.0,1.0
KC-08,S3,900,1.0,0.0,1.0
KC-09,CloudTrail,-900,1.0,0.0,1.0
KC-09,CloudTrail,-840,1.0,0.0,1.0
KC-09,CloudTrail,-780,1.0,0.0,1.0
KC-09,CloudTrail,-720,1.0,0.0,1.0
KC-09,CloudTrail,-660,1.0,0.0,1.0
KC-09,CloudTrail,-600,1.0,0.0,1.0
KC-09,CloudTrail,-540,1.0,0.0,1.0
KC-09,CloudTrail,-480,1.0,0.0,1.0
KC-09,CloudTrail,-420,1.0,0.0,1.0
KC-09,CloudTrail,-360,1.0,0.0,1.0
KC-09,CloudTrail,-300,1.0,0.0,1.0
KC-09,CloudTrail,-240,1.0,0.0,1.0
KC-09,CloudTrail,-180,1.0,0.0,1.0
KC-09,CloudTrail,-120,1.0,0.0,1.0
KC-09,CloudTrail,-60,1.0,0.0,1.0
KC-09,CloudTrail,0,1.0,0.0,1.0
KC-09,CloudTrail,60,1.0,0.0,1.0
KC-09,CloudTrail,120,1.0,0.25,0.75
KC-09,CloudTrail,180,1.0,0.5,0.5
KC-09,CloudTrail,240,1.0,0.5,0.5
KC-09,CloudTrail,300,1.0,0.5,0.5
KC-09,CloudTrail,360,1.0,0.5,0.5
KC-09,CloudTrail,420,1.0,0.5,0.5
KC-09,CloudTrail,480,1.0,0.5,0.5
KC-09,CloudTrail,540,1.0,0.5,0.5
KC-09,CloudTrail,600,1.0,0.5,0.5
KC-09,CloudTrail,660,1.0,0.5,0.5
KC-09,CloudTrail,720,1.0,0.5,0.5
KC-09,CloudTrail,780,1.0,0.5,0.5
KC-09,CloudTrail,840,1.0,0.5,0.5
KC-09,CloudTrail,900,1.0,0.5,0.5
KC-09,S3,-900,1.0,0.25,0.75
KC-09,S3,-840,1.0,0.25,0.75
KC-09,S3,-780,1.0,0.25,0.75
KC-09,S3,-720,1.0,0.25,0.75
KC-09,S3,-660,1.0,0.25,0.75
KC-09,S3,-600,1.0,0.25,0.75
KC-09,S3,-540,1.0,0.25,0.75
KC-09,S3,-480,1.0,0.25,0.75
KC-09,S3,-420,1.0,0.25,0.75
KC-09,S3,-360,1.0,0.25,0.75
KC-09,S3,-300,1.0,0.25,0.75
KC-09,S3,-240,1.0,0.25,0.75
KC-09,S3,-180,1.0,0.25,0.75
KC-09,S3,-120,1.0,0.25,0.75
KC-09,S3,-60,1.0,0.0,1.0
KC-09,S3,0,1.0,0.0,1.0
KC-09,S3,60,1.0,0.0,1.0
KC-09,S3,120,1.0,0.25,0.75
KC-09,S3,180,1.0,0.25,0.75
KC-09,S3,240,1.0,0.25,0.75
KC-09,S3,300,1.0,0.25,0.75
KC-09,S3,360,1.0,0.25,0.75
KC-09,S3,420,1.0,0.25,0.75
KC-09,S3,480,1.0,0.25,0.75
KC-09,S3,540,1.0,0.25,0.75
KC-09,S3,600,1.0,0.25,0.75
KC-09,S3,660,1.0,0.25,0.75
KC-09,S3,720,1.0,0.25,0.75
KC-09,S3,780,1.0,0.25,0.75
KC-09,S3,840,1.0,0.25,0.75
KC-09,S3,900,1.0,0.25,0.75
KC-09,VPC,-900,1.0,0.25,0.75
KC-09,VPC,-840,1.0,0.25,0.75
KC-09,VPC,-780,1.0,0.25,0.75
KC-09,VPC,-720,1.0,0.25,0.75
KC-09,VPC,-660,1.0,0.25,0.75
KC-09,VPC,-600,1.0,0.25,0.75
KC-09,VPC,-540,1.0,0.25,0.75
KC-09,VPC,-480,1.0,0.25,0.75
KC-09,VPC,-420,1.0,0.25,0.75
KC-09,VPC,-360,1.0,0.25,0.75
KC-09,VPC,-300,1.0,0.25,0.75
KC-09,VPC,-240,1.0,0.25,0.75
KC-09,VPC,-180,1.0,0.25,0.75
KC-09,VPC,-120,1.0,0.25,0.75
KC-09,VPC,-60,1.0,0.0,1.0
KC-09,VPC,0,1.0,0.0,1.0
KC-09,VPC,60,1.0,0.0,1.0
KC-09,VPC,120,1.0,0.0,1.0
KC-09,VPC,180,1.0,0.0,1.0
KC-09,VPC,240,1.0,0.0,1.0
KC-09,VPC,300,1.0,0.0,1.0
KC-09,VPC,360,1.0,0.0,1.0
KC-09,VPC,420,1.0,0.0,1.0
KC-09,VPC,480,1.0,0.0,1.0
KC-09,VPC,540,1.0,0.0,1.0
KC-09,VPC,600,1.0,0.0,1.0
KC-09,VPC,660,1.0,0.0,1.0
KC-09,VPC,720,1.0,0.0,1.0
KC-09,VPC,780,1.0,0.0,1.0
KC-09,VPC,840,1.0,0.0,1.0
KC-09,VPC,900,1.0,0.0,1.0
KC-10,CloudTrail,-900,1.0,0.0,1.0
KC-10,CloudTrail,-840,1.0,0.0,1.0
KC-10,CloudTrail,-780,1.0,0.0,1.0
KC-10,CloudTrail,-720,1.0,0.0,1.0
KC-10,CloudTrail,-660,1.0,0.0,1.0
KC-10,CloudTrail,-600,1.0,0.0,1.0
KC-10,CloudTrail,-540,1.0,0.0,1.0
KC-10,CloudTrail,-480,1.0,0.0,1.0
KC-10,CloudTrail,-420,1.0,0.0,1.0
KC-10,CloudTrail,-360,1.0,0.0,1.0
KC-10,CloudTrail,-300,1.0,0.0,1.0
KC-10,CloudTrail,-240,1.0,0.0,1.0
KC-10,CloudTrail,-180,1.0,0.0,1.0
KC-10,CloudTrail,-120,1.0,0.0,1.0
KC-10,CloudTrail,-60,1.0,0.0,1.0
KC-10,CloudTrail,0,1.0,0.0,1.0
KC-10,CloudTrail,60,1.0,0.0,1.0
KC-10,CloudTrail,120,1.0,0.333333,0.666667
KC-10,CloudTrail,180,1.0,0.333333,0.666667
KC-10,CloudTrail,240,1.0,0.333333,0.666667
KC-10,CloudTrail,300,1.0,0.333333,0.666667
KC-10,CloudTrail,360,1.0,0.333333,0.666667
KC-10,CloudTrail,420,1.0,0.333333,0.666667
KC-10,CloudTrail,480,1.0,0.333333,0.666667
KC-10,CloudTrail,540,1.0,0.333333,0.666667
KC-10,CloudTrail,600,1.0,0.333333,0.666667
KC-10,CloudTrail,660,1.0,0.333333,0.666667
KC-10,CloudTrail,720,1.0,0.333333,0.666667
KC-10,CloudTrail,780,1.0,0.333333,0.666667
KC-10,CloudTrail,840,1.0,0.333333,0.666667
KC-10,CloudTrail,900,1.0,0.333333,0.666667
KC-10,S3,-900,1.0,0.333333,0.666667
KC-10,S3,-840,1.0,0.333333,0.666667
KC-10,S3,-780,1.0,0.333333,0.666667
KC-10,S3,-720,1.0,0.333333,0.666667
KC-10,S3,-660,1.0,0.333333,0.666667
KC-10,S3,-600,1.0,0.333333,0.666667
KC-10,S3,-540,1.0,0.333333,0.666667
KC-10,S3,-480,1.0,0.333333,0.666667
KC-10,S3,-420,1.0,0.333333,0.666667
KC-10,S3,-360,1.0,0.333333,0.666667
KC-10,S3,-300,1.0,0.333333,0.666667
KC-10,S3,-240,1.0,0.333333,0.666667
KC-10,S3,-180,1.0,0.333333,0.666667
KC-10,S3,-120,1.0,0.333333,0.666667
KC-10,S3,-60,1.0,0.0,1.0
KC-10,S3,0,1.0,0.0,1.0
KC-10,S3,60,1.0,0.0,1.0
KC-10,S3,120,1.0,0.333333,0.666667
KC-10,S3,180,1.0,0.333333,0.666667
KC-10,S3,240,1.0,0.333333,0.666667
KC-10,S3,300,1.0,0.333333,0.666667
KC-10,S3,360,1.0,0.333333,0.666667
KC-10,S3,420,1.0,0.333333,0.666667
KC-10,S3,480,1.0,0.333333,0.666667
KC-10,S3,540,1.0,0.333333,0.666667
KC-10,S3,600,1.0,0.333333,0.666667
KC-10,S3,660,1.0,0.333333,0.666667
KC-10,S3,720,1.0,0.333333,0.666667
KC-10,S3,780,1.0,0.333333,0.666667
KC-10,S3,840,1.0,0.333333,0.666667
KC-10,S3,900,1.0,0.333333,0.666667
KC-10,VPC,-900,1.0,0.333333,0.666667
KC-10,VPC,-840,1.0,0.333333,0.666667
KC-10,VPC,-780,1.0,0.333333,0.666667
KC-10,VPC,-720,1.0,0.333333,0.666667
KC-10,VPC,-660,1.0,0.333333,0.666667
KC-10,VPC,-600,1.0,0.333333,0.666667
KC-10,VPC,-540,1.0,0.333333,0.666667
KC-10,VPC,-480,1.0,0.333333,0.666667
KC-10,VPC,-420,1.0,0.333333,0.666667
KC-10,VPC,-360,1.0,0.333333,0.666667
KC-10,VPC,-300,1.0,0.333333,0.666667
KC-10,VPC,-240,1.0,0.333333,0.666667
KC-10,VPC,-180,1.0,0.333333,0.666667
KC-10,VPC,-120,1.0,0.333333,0.666667
KC-10,VPC,-60,1.0,0.0,1.0
KC-10,VPC,0,1.0,0.0,1.0
KC-10,VPC,60,1.0,0.0,1.0
KC-10,VPC,120,1.0,0.0,1.0
KC-10,VPC,180,1.0,0.0,1.0
KC-10,VPC,240,1.0,0.0,1.0
KC-10,VPC,300,1.0,0.0,1.0
KC-10,VPC,360,1.0,0.0,1.0
KC-10,VPC,420,1.0,0.0,1.0
KC-10,VPC,480,1.0,0.0,1.0
KC-10,VPC,540,1.0,0.0,1.0
KC-10,VPC,600,1.0,0.0,1.0
KC-10,VPC,660,1.0,0.0,1.0
KC-10,VPC,720,1.0,0.0,1.0
KC-10,VPC,780,1.0,0.0,1.0
KC-10,VPC,840,1.0,0.0,1.0
KC-10,VPC,900,1.0,0.0,1.0
KC-11,CloudTrail,-900,1.0,0.0,1.0
KC-11,CloudTrail,-840,1.0,0.0,1.0
KC-11,CloudTrail,-780,1.0,0.0,1.0
KC-11,CloudTrail,-720,1.0,0.0,1.0
KC-11,CloudTrail,-660,1.0,0.0,1.0
KC-11,CloudTrail,-600,1.0,0.0,1.0
KC-11,CloudTrail,-540,1.0,0.0,1.0
KC-11,CloudTrail,-480,1.0,0.0,1.0
KC-11,CloudTrail,-420,1.0,0.0,1.0
KC-11,CloudTrail,-360,1.0,0.0,1.0
KC-11,CloudTrail,-300,1.0,0.0,1.0
KC-11,CloudTrail,-240,1.0,0.0,1.0
KC-11,CloudTrail,-180,1.0,0.0,1.0
KC-11,CloudTrail,-120,1.0,0.0,1.0
KC-11,CloudTrail,-60,1.0,0.0,1.0
KC-11,CloudTrail,0,1.0,0.0,1.0
KC-11,CloudTrail,60,1.0,0.0,1.0
KC-11,CloudTrail,120,1.0,0.333333,0.666667
KC-11,CloudTrail,180,1.0,0.333333,0.666667
KC-11,CloudTrail,240,1.0,0.333333,0.666667
KC-11,CloudTrail,300,1.0,0.333333,0.666667
KC-11,CloudTrail,360,1.0,0.333333,0.666667
KC-11,CloudTrail,420,1.0,0.333333,0.666667
KC-11,CloudTrail,480,1.0,0.333333,0.666667
KC-11,CloudTrail,540,1.0,0.333333,0.666667
KC-11,CloudTrail,600,1.0,0.333333,0.666667
KC-11,CloudTrail,660,1.0,0.333333,0.666667
KC-11,CloudTrail,720,1.0,0.333333,0.666667
KC-11,CloudTrail,780,1.0,0.333333,0.666667
KC-11,CloudTrail,840,1.0,0.333333,0.666667
KC-11,CloudTrail,900,1.0,0.333333,0.666667
KC-11,S3,-900,1.0,0.333333,0.666667
KC-11,S3,-840,1.0,0.333333,0.666667
KC-11,S3,-780,1.0,0.333333,0.666667
KC-11,S3,-720,1.0,0.333333,0.666667
KC-11,S3,-660,1.0,0.333333,0.666667
KC-11,S3,-600,1.0,0.333333,0.666667
KC-11,S3,-540,1.0,0.333333,0.666667
KC-11,S3,-480,1.0,0.333333,0.666667
KC-11,S3,-420,1.0,0.333333,0.666667
KC-11,S3,-360,1.0,0.333333,0.666667
KC-11,S3,-300,1.0,0.333333,0.666667
KC-11,S3,-240,1.0,0.333333,0.666667
KC-11,S3,-180,1.0,0.333333,0.666667
KC-11,S3,-120,1.0,0.333333,0.666667
KC-11,S3,-60,1.0,0.0,1.0
KC-11,S3,0,1.0,0.0,1.0
KC-11,S3,60,1.0,0.0,1.0
KC-11,S3,120,1.0,0.0,1.0
KC-11,S3,180,1.0,0.0,1.0
KC-11,S3,240,1.0,0.0,1.0
KC-11,S3,300,1.0,0.0,1.0
KC-11,S3,360,1.0,0.0,1.0
KC-11,S3,420,1.0,0.0,1.0
KC-11,S3,480,1.0,0.0,1.0
KC-11,S3,540,1.0,0.0,1.0
KC-11,S3,600,1.0,0.0,1.0
KC-11,S3,660,1.0,0.0,1.0
KC-11,S3,720,1.0,0.0,1.0
KC-11,S3,780,1.0,0.0,1.0
KC-11,S3,840,1.0,0.0,1.0
KC-11,S3,900,1.0,0.0,1.0
KC-12,CloudTrail,-900,1.0,0.0,1.0
KC-12,CloudTrail,-840,1.0,0.0,1.0
KC-12,CloudTrail,-780,1.0,0.0,1.0
KC-12,CloudTrail,-720,1.0,0.0,1.0
KC-12,CloudTrail,-660,1.0,0.0,1.0
KC-12,CloudTrail,-600,1.0,0.0,1.0
KC-12,CloudTrail,-540,1.0,0.0,1.0
KC-12,CloudTrail,-480,1.0,0.0,1.0
KC-12,CloudTrail,-420,1.0,0.0,1.0
KC-12,CloudTrail,-360,1.0,0.0,1.0
KC-12,CloudTrail,-300,1.0,0.0,1.0
KC-12,CloudTrail,-240,1.0,0.0,1.0
KC-12,CloudTrail,-180,1.0,0.0,1.0
KC-12,CloudTrail,-120,1.0,0.0,1.0
KC-12,CloudTrail,-60,1.0,0.0,1.0
KC-12,CloudTrail,0,1.0,0.0,1.0
KC-12,CloudTrail,60,1.0,0.0,1.0
KC-12,CloudTrail,120,1.0,0.333333,0.666667
KC-12,CloudTrail,180,1.0,0.333333,0.666667
KC-12,CloudTrail,240,1.0,0.333333,0.666667
KC-12,CloudTrail,300,1.0,0.333333,0.666667
KC-12,CloudTrail,360,1.0,0.333333,0.666667
KC-12,CloudTrail,420,1.0,0.333333,0.666667
KC-12,CloudTrail,480,1.0,0.333333,0.666667
KC-12,CloudTrail,540,1.0,0.333333,0.666667
KC-12,CloudTrail,600,1.0,0.333333,0.666667
KC-12,CloudTrail,660,1.0,0.333333,0.666667
KC-12,CloudTrail,720,1.0,0.333333,0.666667
KC-12,CloudTrail,780,1.0,0.333333,0.666667
KC-12,CloudTrail,840,1.0,0.333333,0.666667
KC-12,CloudTrail,900,1.0,0.333333,0.666667
KC-12,EC2,-900,1.0,0.333333,0.666667
KC-12,EC2,-840,1.0,0.333333,0.666667
KC-12,EC2,-780,1.0,0.333333,0.666667
KC-12,EC2,-720,1.0,0.333333,0.666667
KC-12,EC2,-660,1.0,0.333333,0.666667
KC-12,EC2,-600,1.0,0.333333,0.666667
KC-12,EC2,-540,1.0,0.333333,0.666667
KC-12,EC2,-480,1.0,0.333333,0.666667
KC-12,EC2,-420,1.0,0.333333,0.666667
KC-12,EC2,-360,1.0,0.333333,0.666667
KC-12,EC2,-300,1.0,0.333333,0.666667
KC-12,EC2,-240,1.0,0.333333,0.666667
KC-12,EC2,-180,1.0,0.333333,0.666667
KC-12,EC2,-120,1.0,0.333333,0.666667
KC-12,EC2,-60,1.0,0.0,1.0
KC-12,EC2,0,1.0,0.0,1.0
KC-12,EC2,60,1.0,0.0,1.0
KC-12,EC2,120,1.0,0.0,1.0
KC-12,EC2,180,1.0,0.0,1.0
KC-12,EC2,240,1.0,0.0,1.0
KC-12,EC2,300,1.0,0.0,1.0
KC-12,EC2,360,1.0,0.0,1.0
KC-12,EC2,420,1.0,0.0,1.0
KC-12,EC2,480,1.0,0.0,1.0
KC-12,EC2,540,1.0,0.0,1.0
KC-12,EC2,600,1.0,0.0,1.0
KC-12,EC2,660,1.0,0.0,1.0
KC-12,EC2,720,1.0,0.0,1.0
KC-12,EC2,780,1.0,0.0,1.0
KC-12,EC2,840,1.0,0.0,1.0
KC-12,EC2,900,1.0,0.0,1.0
KC-13,CloudTrail,-900,1.0,0.0,1.0
KC-13,CloudTrail,-840,1.0,0.0,1.0
KC-13,CloudTrail,-780,1.0,0.0,1.0
KC-13,CloudTrail,-720,1.0,0.0,1.0
KC-13,CloudTrail,-660,1.0,0.0,1.0
KC-13,CloudTrail,-600,1.0,0.0,1.0
KC-13,CloudTrail,-540,1.0,0.0,1.0
KC-13,CloudTrail,-480,1.0,0.0,1.0
KC-13,CloudTrail,-420,1.0,0.0,1.0
KC-13,CloudTrail,-360,1.0,0.0,1.0
KC-13,CloudTrail,-300,1.0,0.0,1.0
KC-13,CloudTrail,-240,1.0,0.0,1.0
KC-13,CloudTrail,-180,1.0,0.0,1.0
KC-13,CloudTrail,-120,1.0,0.0,1.0
KC-13,CloudTrail,-60,1.0,0.0,1.0
KC-13,CloudTrail,0,1.0,0.0,1.0
KC-13,CloudTrail,60,1.0,0.0,1.0
KC-13,CloudTrail,120,1.0,0.25,0.75
KC-13,CloudTrail,180,1.0,0.5,0.5
KC-13,CloudTrail,240,1.0,0.5,0.5
KC-13,CloudTrail,300,1.0,0.5,0.5
KC-13,CloudTrail,360,1.0,0.5,0.5
KC-13,CloudTrail,420,1.0,0.5,0.5
KC-13,CloudTrail,480,1.0,0.5,0.5
KC-13,CloudTrail,540,1.0,0.5,0.5
KC-13,CloudTrail,600,1.0,0.5,0.5
KC-13,CloudTrail,660,1.0,0.5,0.5
KC-13,CloudTrail,720,1.0,0.5,0.5
KC-13,CloudTrail,780,1.0,0.5,0.5
KC-13,CloudTrail,840,1.0,0.5,0.5
KC-13,CloudTrail,900,1.0,0.5,0.5
KC-13,S3,-900,1.0,0.25,0.75
KC-13,S3,-840,1.0,0.25,0.75
KC-13,S3,-780,1.0,0.25,0.75
KC-13,S3,-720,1.0,0.25,0.75
KC-13,S3,-660,1.0,0.25,0.75
KC-13,S3,-600,1.0,0.25,0.75
KC-13,S3,-540,1.0,0.25,0.75
KC-13,S3,-480,1.0,0.25,0.75
KC-13,S3,-420,1.0,0.25,0.75
KC-13,S3,-360,1.0,0.25,0.75
KC-13,S3,-300,1.0,0.25,0.75
KC-13,S3,-240,1.0,0.25,0.75
KC-13,S3,-180,1.0,0.25,0.75
KC-13,S3,-120,1.0,0.25,0.75
KC-13,S3,-60,1.0,0.0,1.0
KC-13,S3,0,1.0,0.0,1.0
KC-13,S3,60,1.0,0.0,1.0
KC-13,S3,120,1.0,0.25,0.75
KC-13,S3,180,1.0,0.25,0.75
KC-13,S3,240,1.0,0.25,0.75
KC-13,S3,300,1.0,0.25,0.75
KC-13,S3,360,1.0,0.25,0.75
KC-13,S3,420,1.0,0.25,0.75
KC-13,S3,480,1.0,0.25,0.75
KC-13,S3,540,1.0,0.25,0.75
KC-13,S3,600,1.0,0.25,0.75
KC-13,S3,660,1.0,0.25,0.75
KC-13,S3,720,1.0,0.25,0.75
KC-13,S3,780,1.0,0.25,0.75
KC-13,S3,840,1.0,0.25,0.75
KC-13,S3,900,1.0,0.25,0.75
KC-13,VPC,-900,1.0,0.25,0.75
KC-13,VPC,-840,1.0,0.25,0.75
KC-13,VPC,-780,1.0,0.25,0.75
KC-13,VPC,-720,1.0,0.25,0.75
KC-13,VPC,-660,1.0,0.25,0.75
KC-13,VPC,-600,1.0,0.25,0.75
KC-13,VPC,-540,1.0,0.25,0.75
KC-13,VPC,-480,1.0,0.25,0.75
KC-13,VPC,-420,1.0,0.25,0.75
KC-13,VPC,-360,1.0,0.25,0.75
KC-13,VPC,-300,1.0,0.25,0.75
KC-13,VPC,-240,1.0,0.25,0.75
KC-13,VPC,-180,1.0,0.25,0.75
KC-13,VPC,-120,1.0,0.25,0.75
KC-13,VPC,-60,1.0,0.0,1.0
KC-13,VPC,0,1.0,0.0,1.0
KC-13,VPC,60,1.0,0.0,1.0
KC-13,VPC,120,1.0,0.0,1.0
KC-13,VPC,180,1.0,0.0,1.0
KC-13,VPC,240,1.0,0.0,1.0
KC-13,VPC,300,1.0,0.0,1.0
KC-13,VPC,360,1.0,0.0,1.0
KC-13,VPC,420,1.0,0.0,1.0
KC-13,VPC,480,1.0,0.0,1.0
KC-13,VPC,540,1.0,0.0,1.0
KC-13,VPC,600,1.0,0.0,1.0
KC-13,VPC,660,1.0,0.0,1.0
KC-13,VPC,720,1.0,0.0,1.0
KC-13,VPC,780,1.0,0.0,1.0
KC-13,VPC,840,1.0,0.0,1.0
KC-13,VPC,900,1.0,0.0,1.0
KC-14,CloudTrail,-900,1.0,0.0,1.0
KC-14,CloudTrail,-840,1.0,0.0,1.0
KC-14,CloudTrail,-780,1.0,0.0,1.0
KC-14,CloudTrail,-720,1.0,0.0,1.0
KC-14,CloudTrail,-660,1.0,0.0,1.0
KC-14,CloudTrail,-600,1.0,0.0,1.0
KC-14,CloudTrail,-540,1.0,0.0,1.0
KC-14,CloudTrail,-480,1.0,0.0,1.0
KC-14,CloudTrail,-420,1.0,0.0,1.0
KC-14,CloudTrail,-360,1.0,0.0,1.0
KC-14,CloudTrail,-300,1.0,0.0,1.0
KC-14,CloudTrail,-240,1.0,0.0,1.0
KC-14,CloudTrail,-180,1.0,0.0,1.0
KC-14,CloudTrail,-120,1.0,0.0,1.0
KC-14,CloudTrail,-60,1.0,0.0,1.0
KC-14,CloudTrail,0,1.0,0.0,1.0
KC-14,CloudTrail,60,1.0,0.0,1.0
KC-14,CloudTrail,120,1.0,0.0,1.0
KC-14,CloudTrail,180,1.0,0.0,1.0
KC-14,CloudTrail,240,1.0,0.0,1.0
KC-14,CloudTrail,300,1.0,0.0,1.0
KC-14,CloudTrail,360,1.0,0.0,1.0
KC-14,CloudTrail,420,1.0,0.0,1.0
KC-14,CloudTrail,480,1.0,0.0,1.0
KC-14,CloudTrail,540,1.0,0.0,1.0
KC-14,CloudTrail,600,1.0,0.0,1.0
KC-14,CloudTrail,660,1.0,0.0,1.0
KC-14,CloudTrail,720,1.0,0.0,1.0
KC-14,CloudTrail,780,1.0,0.0,1.0
KC-14,CloudTrail,840,1.0,0.0,1.0
KC-14,CloudTrail,900,1.0,0.0,1.0
KC-15,CloudTrail,-900,1.0,0.0,1.0
KC-15,CloudTrail,-840,1.0,0.0,1.0
KC-15,CloudTrail,-780,1.0,0.0,1.0
KC-15,CloudTrail,-720,1.0,0.0,1.0
KC-15,CloudTrail,-660,1.0,0.0,1.0
KC-15,CloudTrail,-600,1.0,0.0,1.0
KC-15,CloudTrail,-540,1.0,0.0,1.0
KC-15,CloudTrail,-480,1.0,0.0,1.0
KC-15,CloudTrail,-420,1.0,0.0,1.0
KC-15,CloudTrail,-360,1.0,0.0,1.0
KC-15,CloudTrail,-300,1.0,0.0,1.0
KC-15,CloudTrail,-240,1.0,0.0,1.0
KC-15,CloudTrail,-180,1.0,0.0,1.0
KC-15,CloudTrail,-120,1.0,0.0,1.0
KC-15,CloudTrail,-60,1.0,0.0,1.0
KC-15,CloudTrail,0,1.0,0.0,1.0
KC-15,CloudTrail,60,1.0,0.0,1.0
KC-15,CloudTrail,120,1.0,0.25,0.75
KC-15,CloudTrail,180,1.0,0.25,0.75
KC-15,CloudTrail,240,1.0,0.25,0.75
KC-15,CloudTrail,300,1.0,0.25,0.75
KC-15,CloudTrail,360,1.0,0.25,0.75
KC-15,CloudTrail,420,1.0,0.25,0.75
KC-15,CloudTrail,480,1.0,0.25,0.75
KC-15,CloudTrail,540,1.0,0.25,0.75
KC-15,CloudTrail,600,1.0,0.25,0.75
KC-15,CloudTrail,660,1.0,0.25,0.75
KC-15,CloudTrail,720,1.0,0.25,0.75
KC-15,CloudTrail,780,1.0,0.25,0.75
KC-15,CloudTrail,840,1.0,0.25,0.75
KC-15,CloudTrail,900,1.0,0.25,0.75
KC-15,S3,-900,1.0,0.25,0.75
KC-15,S3,-840,1.0,0.25,0.75
KC-15,S3,-780,1.0,0.25,0.75
KC-15,S3,-720,1.0,0.25,0.75
KC-15,S3,-660,1.0,0.25,0.75
KC-15,S3,-600,1.0,0.25,0.75
KC-15,S3,-540,1.0,0.25,0.75
KC-15,S3,-480,1.0,0.25,0.75
KC-15,S3,-420,1.0,0.25,0.75
KC-15,S3,-360,1.0,0.25,0.75
KC-15,S3,-300,1.0,0.25,0.75
KC-15,S3,-240,1.0,0.25,0.75
KC-15,S3,-180,1.0,0.25,0.75
KC-15,S3,-120,1.0,0.25,0.75
KC-15,S3,-60,1.0,0.0,1.0
KC-15,S3,0,1.0,0.0,1.0
KC-15,S3,60,1.0,0.0,1.0
KC-15,S3,120,1.0,0.0,1.0
KC-15,S3,180,1.0,0.0,1.0
KC-15,S3,240,1.0,0.0,1.0
KC-15,S3,300,1.0,0.0,1.0
KC-15,S3,360,1.0,0.0,1.0
KC-15,S3,420,1.0,0.0,1.0
KC-15,S3,480,1.0,0.0,1.0
KC-15,S3,540,1.0,0.0,1.0
KC-15,S3,600,1.0,0.0,1.0
KC-15,S3,660,1.0,0.0,1.0
KC-15,S3,720,1.0,0.0,1.0
KC-15,S3,780,1.0,0.0,1.0
KC-15,S3,840,1.0,0.0,1.0
KC-15,S3,900,1.0,0.0,1.0
